EVENT,PROPERTY_ID,MONTHS_POST_FLOOD,ABSOLUTE_VALUE,PERCENTAGE_CHANGE_FROM_MEDIAN_PRICE,SINGLE_STORY,YEAR_BUILT,SQUARE_FOOTAGE,LOT_SIZE,ZONE,CUMUL_FLOODS
Matthew,10001,1,254700,-4.803,1,2004,2032,19166,1,1
Matthew,10001,2,255800,-4.392,1,2004,2032,19166,1,1
Matthew,10001,3,259700,-2.934,1,2004,2032,19166,1,1
Matthew,10001,4,263500,-1.514,1,2004,2032,19166,1,1
Matthew,10001,5,265700,-0.691,1,2004,2032,19166,1,1
Matthew,10001,6,266200,-0.505,1,2004,2032,19166,1,1
Matthew,10001,7,272100,1.701,1,2004,2032,19166,1,1
Matthew,10001,8,267100,-0.168,1,2004,2032,19166,1,1
Matthew,10001,9,268100,0.206,1,2004,2032,19166,1,1
Matthew,10001,10,267300,-0.093,1,2004,2032,19166,1,1
Matthew,10001,11,269500,0.729,1,2004,2032,19166,1,1
Matthew,10001,12,271600,1.514,1,2004,2032,19166,1,1
Matthew,10001,13,255100,-4.653,1,2004,2032,19166,1,1
Matthew,10001,14,256800,-4.018,1,2004,2032,19166,1,1
Matthew,10001,15,259000,-3.196,1,2004,2032,19166,1,1
Matthew,10001,16,263400,-1.551,1,2004,2032,19166,1,1
Matthew,10001,17,263900,-1.364,1,2004,2032,19166,1,1
Matthew,10001,18,262000,-2.074,1,2004,2032,19166,1,1
Matthew,10001,19,262300,-1.962,1,2004,2032,19166,1,1
Matthew,10001,20,263400,-1.551,1,2004,2032,19166,1,1
Matthew,10001,21,262300,-1.962,1,2004,2032,19166,1,1
Matthew,10001,22,261900,-2.112,1,2004,2032,19166,1,1
Matthew,10001,23,263700,-1.439,1,2004,2032,19166,1,1
Florence,10001,24,263900,-1.364,1,2004,2032,19166,1,2
Florence,10001,25,266700,-0.318,1,2004,2032,19166,1,2
Florence,10001,26,267500,-0.019,1,2004,2032,19166,1,2
Florence,10001,27,268400,0.318,1,2004,2032,19166,1,2
Florence,10001,28,266700,-0.318,1,2004,2032,19166,1,2
Florence,10001,29,266500,-0.392,1,2004,2032,19166,1,2
Florence,10001,30,267600,0.019,1,2004,2032,19166,1,2
Florence,10001,31,270900,1.252,1,2004,2032,19166,1,2
Florence,10001,32,271700,1.551,1,2004,2032,19166,1,2
Florence,10001,33,275300,2.897,1,2004,2032,19166,1,2
Florence,10001,34,276800,3.457,1,2004,2032,19166,1,2
Florence,10001,35,278000,3.906,1,2004,2032,19166,1,2
Florence,10001,36,279300,4.392,1,2004,2032,19166,1,2
Florence,10001,37,279200,4.354,1,2004,2032,19166,1,2
Florence,10001,38,281100,5.064,1,2004,2032,19166,1,2
Florence,10001,39,281600,5.251,1,2004,2032,19166,1,2
Florence,10001,40,285200,6.597,1,2004,2032,19166,1,2
Florence,10001,41,288700,7.905,1,2004,2032,19166,1,2
Florence,10001,42,290000,8.391,1,2004,2032,19166,1,2
Florence,10001,43,288700,7.905,1,2004,2032,19166,1,2
Florence,10001,44,295400,10.409,1,2004,2032,19166,1,2
Florence,10001,45,294400,10.036,1,2004,2032,19166,1,2
Florence,10001,46,295500,10.447,1,2004,2032,19166,1,2
Florence,10001,47,295500,10.447,1,2004,2032,19166,1,2
Florence,10001,48,298700,11.643,1,2004,2032,19166,1,2
Matthew,10002,1,331400,-1.705,1,2007,2450,14375,1,1
Matthew,10002,2,323300,-4.108,1,2007,2450,14375,1,1
Matthew,10002,3,323300,-4.108,1,2007,2450,14375,1,1
Matthew,10002,4,329500,-2.269,1,2007,2450,14375,1,1
Matthew,10002,5,332100,-1.498,1,2007,2450,14375,1,1
Matthew,10002,6,332100,-1.498,1,2007,2450,14375,1,1
Matthew,10002,7,318600,-5.502,1,2007,2450,14375,1,1
Matthew,10002,8,318100,-5.65,1,2007,2450,14375,1,1
Matthew,10002,9,325600,-3.426,1,2007,2450,14375,1,1
Matthew,10002,10,323200,-4.138,1,2007,2450,14375,1,1
Matthew,10002,11,322700,-4.286,1,2007,2450,14375,1,1
Matthew,10002,12,330800,-1.883,1,2007,2450,14375,1,1
Matthew,10002,13,333800,-0.994,1,2007,2450,14375,1,1
Matthew,10002,14,337500,0.104,1,2007,2450,14375,1,1
Matthew,10002,15,340700,1.053,1,2007,2450,14375,1,1
Matthew,10002,16,347100,2.951,1,2007,2450,14375,1,1
Matthew,10002,17,336700,-0.133,1,2007,2450,14375,1,1
Matthew,10002,18,339000,0.549,1,2007,2450,14375,1,1
Matthew,10002,19,333600,-1.053,1,2007,2450,14375,1,1
Matthew,10002,20,333400,-1.112,1,2007,2450,14375,1,1
Matthew,10002,21,331100,-1.794,1,2007,2450,14375,1,1
Matthew,10002,22,330100,-2.091,1,2007,2450,14375,1,1
Matthew,10002,23,329500,-2.269,1,2007,2450,14375,1,1
Florence,10002,24,328500,-2.566,1,2007,2450,14375,1,2
Florence,10002,25,334300,-0.845,1,2007,2450,14375,1,2
Florence,10002,26,341600,1.32,1,2007,2450,14375,1,2
Florence,10002,27,342500,1.587,1,2007,2450,14375,1,2
Florence,10002,28,344300,2.121,1,2007,2450,14375,1,2
Florence,10002,29,340700,1.053,1,2007,2450,14375,1,2
Florence,10002,30,339600,0.727,1,2007,2450,14375,1,2
Florence,10002,31,341300,1.231,1,2007,2450,14375,1,2
Florence,10002,32,341800,1.379,1,2007,2450,14375,1,2
Florence,10002,33,343500,1.883,1,2007,2450,14375,1,2
Florence,10002,34,345700,2.536,1,2007,2450,14375,1,2
Florence,10002,35,339700,0.756,1,2007,2450,14375,1,2
Florence,10002,36,340600,1.023,1,2007,2450,14375,1,2
Florence,10002,37,336500,-0.193,1,2007,2450,14375,1,2
Florence,10002,38,336700,-0.133,1,2007,2450,14375,1,2
Florence,10002,39,336800,-0.104,1,2007,2450,14375,1,2
Florence,10002,40,360300,6.866,1,2007,2450,14375,1,2
Florence,10002,41,360100,6.807,1,2007,2450,14375,1,2
Florence,10002,42,362000,7.371,1,2007,2450,14375,1,2
Florence,10002,43,364500,8.112,1,2007,2450,14375,1,2
Florence,10002,44,362900,7.638,1,2007,2450,14375,1,2
Florence,10002,45,360500,6.926,1,2007,2450,14375,1,2
Florence,10002,46,360300,6.866,1,2007,2450,14375,1,2
Florence,10002,47,359600,6.659,1,2007,2450,14375,1,2
Florence,10002,48,359800,6.718,1,2007,2450,14375,1,2
Matthew,10003,1,359100,-10.516,0,2006,2481,14810,2,1
Matthew,10003,2,361900,-9.818,0,2006,2481,14810,2,1
Matthew,10003,3,362100,-9.768,0,2006,2481,14810,2,1
Matthew,10003,4,361500,-9.918,0,2006,2481,14810,2,1
Matthew,10003,5,359200,-10.491,0,2006,2481,14810,2,1
Matthew,10003,6,361100,-10.017,0,2006,2481,14810,2,1
Matthew,10003,7,361100,-10.017,0,2006,2481,14810,2,1
Matthew,10003,8,365000,-9.046,0,2006,2481,14810,2,1
Matthew,10003,9,362300,-9.718,0,2006,2481,14810,2,1
Matthew,10003,10,369300,-7.974,0,2006,2481,14810,2,1
Matthew,10003,11,379900,-5.333,0,2006,2481,14810,2,1
Matthew,10003,12,385300,-3.987,0,2006,2481,14810,2,1
Matthew,10003,13,386200,-3.763,0,2006,2481,14810,2,1
Matthew,10003,14,384200,-4.261,0,2006,2481,14810,2,1
Matthew,10003,15,380600,-5.158,0,2006,2481,14810,2,1
Matthew,10003,16,399900,-0.349,0,2006,2481,14810,2,1
Matthew,10003,17,391800,-2.367,0,2006,2481,14810,2,1
Matthew,10003,18,385300,-3.987,0,2006,2481,14810,2,1
Matthew,10003,19,404200,0.723,0,2006,2481,14810,2,1
Matthew,10003,20,416300,3.738,0,2006,2481,14810,2,1
Matthew,10003,21,408900,1.894,0,2006,2481,14810,2,1
Matthew,10003,22,398900,-0.598,0,2006,2481,14810,2,1
Matthew,10003,23,393200,-2.018,0,2006,2481,14810,2,1
Florence,10003,24,397000,-1.072,0,2006,2481,14810,2,2
Florence,10003,25,396200,-1.271,0,2006,2481,14810,2,2
Florence,10003,26,401300,0,0,2006,2481,14810,2,2
Florence,10003,27,401000,-0.075,0,2006,2481,14810,2,2
Florence,10003,28,401300,0,0,2006,2481,14810,2,2
Florence,10003,29,401300,0,0,2006,2481,14810,2,2
Florence,10003,30,409200,1.969,0,2006,2481,14810,2,2
Florence,10003,31,407900,1.645,0,2006,2481,14810,2,2
Florence,10003,32,407200,1.47,0,2006,2481,14810,2,2
Florence,10003,33,410400,2.268,0,2006,2481,14810,2,2
Florence,10003,34,410900,2.392,0,2006,2481,14810,2,2
Florence,10003,35,414200,3.215,0,2006,2481,14810,2,2
Florence,10003,36,417400,4.012,0,2006,2481,14810,2,2
Florence,10003,37,408200,1.719,0,2006,2481,14810,2,2
Florence,10003,38,419200,4.461,0,2006,2481,14810,2,2
Florence,10003,39,427500,6.529,0,2006,2481,14810,2,2
Florence,10003,40,436600,8.796,0,2006,2481,14810,2,2
Florence,10003,41,439100,9.419,0,2006,2481,14810,2,2
Florence,10003,42,434100,8.173,0,2006,2481,14810,2,2
Florence,10003,43,430100,7.177,0,2006,2481,14810,2,2
Florence,10003,44,429900,7.127,0,2006,2481,14810,2,2
Florence,10003,45,436200,8.697,0,2006,2481,14810,2,2
Florence,10003,46,439900,9.619,0,2006,2481,14810,2,2
Florence,10003,47,438300,9.22,0,2006,2481,14810,2,2
Florence,10003,48,436500,8.771,0,2006,2481,14810,2,2
Matthew,10004,1,436000,3.025,0,2005,2930,10018,2,1
Matthew,10004,2,432100,2.103,0,2005,2930,10018,2,1
Matthew,10004,3,430500,1.725,0,2005,2930,10018,2,1
Matthew,10004,4,432900,2.292,0,2005,2930,10018,2,1
Matthew,10004,5,433200,2.363,0,2005,2930,10018,2,1
Matthew,10004,6,434200,2.599,0,2005,2930,10018,2,1
Matthew,10004,7,434700,2.717,0,2005,2930,10018,2,1
Matthew,10004,8,430700,1.772,0,2005,2930,10018,2,1
Matthew,10004,9,430800,1.796,0,2005,2930,10018,2,1
Matthew,10004,10,435500,2.906,0,2005,2930,10018,2,1
Matthew,10004,11,427600,1.04,0,2005,2930,10018,2,1
Matthew,10004,12,428700,1.3,0,2005,2930,10018,2,1
Matthew,10004,13,425800,0.614,0,2005,2930,10018,2,1
Matthew,10004,14,406700,-3.899,0,2005,2930,10018,2,1
Matthew,10004,15,408800,-3.403,0,2005,2930,10018,2,1
Matthew,10004,16,406200,-4.017,0,2005,2930,10018,2,1
